"Individual"	"Population"	"Type"	"Concrete_Location"	"NS"	"PC1"	"PC2"	"PC3"	"PC4"	"PC5"	"PC6"	"PC7"	"PC8"	"PC9"	"PC10"	"PC11"	"PC12"	"PC13"	"PC14"	"PC15"	"PC16"	"PC17"	"PC18"	"PC19"	"PC20"	"pc1"	"pc2"
"56"	"GA-POR-MI-6"	"GA-POR-MI"	"Freshwater"	"Iberian_Peninsula"	"South"	-5.17225148132686	-0.989949647430746	0.642087002842961	1.06068305189109	0.0589832584433949	-1.7151612520939	-0.424404841468954	-0.126707247721985	-0.403237412787748	-0.163293522339981	-0.689648891480162	-0.00485844701191391	0.529940731057858	0.3211467377858	1.24927614561507	1.24327539749481	-0.435311321168119	-0.0178040023617639	0.223956171855143	0.269256235456469	91.81	4.57
"57"	"GA-POR-MI-7"	"GA-POR-MI"	"Freshwater"	"Iberian_Peninsula"	"South"	-5.58516440534814	-0.617584956884848	0.430005782040166	0.617841213379508	0.00518025326872196	-1.06056545737048	-0.270833935415113	-0.0732929166040756	-0.245489020683661	-0.0986754708069723	-0.426710734497412	-0.00336085734166697	0.328063580152775	0.199978588572424	0.776204249025236	0.769863076404742	-0.261801433749835	-0.012795985069931	0.13345718774787	0.162183438318878	91.81	4.57
"58"	"GA-POR-MI-8"	"GA-POR-MI"	"Freshwater"	"Iberian_Peninsula"	"South"	-5.58516440534814	-0.617584956884848	0.430005782040166	0.617841213379508	0.00518025326872196	-1.06056545737048	-0.270833935415113	-0.0732929166040756	-0.245489020683661	-0.0986754708069723	-0.426710734497412	-0.00336085734166697	0.328063580152775	0.199978588572424	0.776204249025236	0.769863076404742	-0.261801433749835	-0.012795985069931	0.13345718774787	0.162183438318878	91.81	4.57
"59"	"GA-POR-MI-9"	"GA-POR-MI"	"Freshwater"	"Iberian_Peninsula"	"South"	-5.58516440534814	-0.617584956884848	0.430005782040166	0.617841213379508	0.00518025326872196	-1.06056545737048	-0.270833935415113	-0.0732929166040756	-0.245489020683661	-0.0986754708069723	-0.426710734497412	-0.00336085734166697	0.328063580152775	0.199978588572424	0.776204249025236	0.769863076404742	-0.261801433749835	-0.012795985069931	0.13345718774787	0.162183438318878	91.81	4.57
"60"	"GA-POR-RA-10"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	3.16446864545138	0.0702311574216314	-0.116117897712824	0.156734066175972	0.0131804214232926	-0.24688004422206	-0.0473069639642884	-0.0265223253892011	-0.0643384337802665	-0.0272626492185045	-0.0988420996243785	-6.19342669412014e-05	0.0756246539228393	0.0437975135788029	0.17374101827015	0.177210520963922	-0.0747342478598567	0.00033853820896812	0.0406028809238293	0.0457314256365034	91.81	4.57
"61"	"GA-POR-RA-11"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	3.16446864545138	0.0702311574216314	-0.116117897712824	0.156734066175972	0.0131804214232926	-0.24688004422206	-0.0473069639642884	-0.0265223253892011	-0.0643384337802665	-0.0272626492185045	-0.0988420996243785	-6.19342669412014e-05	0.0756246539228393	0.0437975135788029	0.17374101827015	0.177210520963922	-0.0747342478598567	0.00033853820896812	0.0406028809238293	0.0457314256365034	91.81	4.57
"62"	"GA-POR-RA-12"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	3.16446864545138	0.0702311574216314	-0.116117897712824	0.156734066175972	0.0131804214232926	-0.24688004422206	-0.0473069639642884	-0.0265223253892011	-0.0643384337802665	-0.0272626492185045	-0.0988420996243785	-6.19342669412014e-05	0.0756246539228393	0.0437975135788029	0.17374101827015	0.177210520963922	-0.0747342478598567	0.00033853820896812	0.0406028809238293	0.0457314256365034	91.81	4.57
"63"	"GA-POR-RA-13"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	3.16446864545138	0.0702311574216314	-0.116117897712824	0.156734066175972	0.0131804214232926	-0.24688004422206	-0.0473069639642884	-0.0265223253892011	-0.0643384337802665	-0.0272626492185045	-0.0988420996243785	-6.19342669412014e-05	0.0756246539228393	0.0437975135788029	0.17374101827015	0.177210520963922	-0.0747342478598567	0.00033853820896812	0.0406028809238293	0.0457314256365034	91.81	4.57
"64"	"GA-POR-RA-14"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	3.16446864545138	0.0702311574216314	-0.116117897712824	0.156734066175972	0.0131804214232926	-0.24688004422206	-0.0473069639642884	-0.0265223253892011	-0.0643384337802665	-0.0272626492185045	-0.0988420996243785	-6.19342669412014e-05	0.0756246539228393	0.0437975135788029	0.17374101827015	0.177210520963922	-0.0747342478598567	0.00033853820896812	0.0406028809238293	0.0457314256365034	91.81	4.57
"65"	"GA-POR-RA-15"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	3.16446864545138	0.0702311574216314	-0.116117897712824	0.156734066175972	0.0131804214232926	-0.24688004422206	-0.0473069639642884	-0.0265223253892011	-0.0643384337802665	-0.0272626492185045	-0.0988420996243785	-6.19342669412014e-05	0.0756246539228393	0.0437975135788029	0.17374101827015	0.177210520963922	-0.0747342478598567	0.00033853820896812	0.0406028809238293	0.0457314256365034	91.81	4.57
"66"	"GA-POR-RA-16"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	3.16446864545138	0.0702311574216314	-0.116117897712824	0.156734066175972	0.0131804214232926	-0.24688004422206	-0.0473069639642884	-0.0265223253892011	-0.0643384337802665	-0.0272626492185045	-0.0988420996243785	-6.19342669412014e-05	0.0756246539228393	0.0437975135788029	0.17374101827015	0.177210520963922	-0.0747342478598567	0.00033853820896812	0.0406028809238293	0.0457314256365034	91.81	4.57
"67"	"GA-POR-RA-17"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	2.23732265067384	0.906331001606739	-0.592320610187645	-0.837613683701613	-0.107627714754403	-0.981797090638401	-0.219593419899712	-0.0864698748602176	-0.241234238748402	-0.0997372266850087	-0.394236219044532	-0.00174438000616658	0.302269555046085	0.179830539027566	0.704854030852893	0.708705856094133	-0.269338226029675	-0.00537995572807104	0.142357778844596	0.166121523385136	91.81	4.57
"68"	"GA-POR-RA-18"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	3.16446864545138	0.0702311574216314	-0.116117897712824	0.156734066175972	0.0131804214232926	-0.24688004422206	-0.0473069639642884	-0.0265223253892011	-0.0643384337802665	-0.0272626492185045	-0.0988420996243785	-6.19342669412014e-05	0.0756246539228393	0.0437975135788029	0.17374101827015	0.177210520963922	-0.0747342478598567	0.00033853820896812	0.0406028809238293	0.0457314256365034	91.81	4.57
"69"	"GA-POR-RA-19"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	3.16446864545138	0.0702311574216314	-0.116117897712824	0.156734066175972	0.0131804214232926	-0.24688004422206	-0.0473069639642884	-0.0265223253892011	-0.0643384337802665	-0.0272626492185045	-0.0988420996243785	-6.19342669412014e-05	0.0756246539228393	0.0437975135788029	0.17374101827015	0.177210520963922	-0.0747342478598567	0.00033853820896812	0.0406028809238293	0.0457314256365034	91.81	4.57
"70"	"GA-POR-RA-20"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	3.16446864545138	0.0702311574216314	-0.116117897712824	0.156734066175972	0.0131804214232926	-0.24688004422206	-0.0473069639642884	-0.0265223253892011	-0.0643384337802665	-0.0272626492185045	-0.0988420996243785	-6.19342669412014e-05	0.0756246539228393	0.0437975135788029	0.17374101827015	0.177210520963922	-0.0747342478598567	0.00033853820896812	0.0406028809238293	0.0457314256365034	91.81	4.57
"71"	"GA-POR-RA-22"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	3.16446864545138	0.0702311574216314	-0.116117897712824	0.156734066175972	0.0131804214232926	-0.24688004422206	-0.0473069639642884	-0.0265223253892011	-0.0643384337802665	-0.0272626492185045	-0.0988420996243785	-6.19342669412014e-05	0.0756246539228393	0.0437975135788029	0.17374101827015	0.177210520963922	-0.0747342478598567	0.00033853820896812	0.0406028809238293	0.0457314256365034	91.81	4.57
"72"	"GA-POR-RA-23"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	3.16446864545138	0.0702311574216314	-0.116117897712824	0.156734066175972	0.0131804214232926	-0.24688004422206	-0.0473069639642884	-0.0265223253892011	-0.0643384337802665	-0.0272626492185045	-0.0988420996243785	-6.19342669412014e-05	0.0756246539228393	0.0437975135788029	0.17374101827015	0.177210520963922	-0.0747342478598567	0.00033853820896812	0.0406028809238293	0.0457314256365034	91.81	4.57
"73"	"GA-POR-RA-24"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	3.16446864545138	0.0702311574216314	-0.116117897712824	0.156734066175972	0.0131804214232926	-0.24688004422206	-0.0473069639642884	-0.0265223253892011	-0.0643384337802665	-0.0272626492185045	-0.0988420996243785	-6.19342669412014e-05	0.0756246539228393	0.0437975135788029	0.17374101827015	0.177210520963922	-0.0747342478598567	0.00033853820896812	0.0406028809238293	0.0457314256365034	91.81	4.57
"74"	"GA-POR-RA-4"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	3.16446864545138	0.0702311574216314	-0.116117897712824	0.156734066175972	0.0131804214232926	-0.24688004422206	-0.0473069639642884	-0.0265223253892011	-0.0643384337802665	-0.0272626492185045	-0.0988420996243785	-6.19342669412014e-05	0.0756246539228393	0.0437975135788029	0.17374101827015	0.177210520963922	-0.0747342478598567	0.00033853820896812	0.0406028809238293	0.0457314256365034	91.81	4.57
"75"	"GA-POR-RA-5"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	3.16446864545138	0.0702311574216314	-0.116117897712824	0.156734066175972	0.0131804214232926	-0.24688004422206	-0.0473069639642884	-0.0265223253892011	-0.0643384337802665	-0.0272626492185045	-0.0988420996243785	-6.19342669412014e-05	0.0756246539228393	0.0437975135788029	0.17374101827015	0.177210520963922	-0.0747342478598567	0.00033853820896812	0.0406028809238293	0.0457314256365034	91.81	4.57
"76"	"GA-POR-RA-6"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	3.16446864545138	0.0702311574216314	-0.116117897712824	0.156734066175972	0.0131804214232926	-0.24688004422206	-0.0473069639642884	-0.0265223253892011	-0.0643384337802665	-0.0272626492185045	-0.0988420996243785	-6.19342669412014e-05	0.0756246539228393	0.0437975135788029	0.17374101827015	0.177210520963922	-0.0747342478598567	0.00033853820896812	0.0406028809238293	0.0457314256365034	91.81	4.57
"77"	"GA-POR-RA-7"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	3.16446864545138	0.0702311574216314	-0.116117897712824	0.156734066175972	0.0131804214232926	-0.24688004422206	-0.0473069639642884	-0.0265223253892011	-0.0643384337802665	-0.0272626492185045	-0.0988420996243785	-6.19342669412014e-05	0.0756246539228393	0.0437975135788029	0.17374101827015	0.177210520963922	-0.0747342478598567	0.00033853820896812	0.0406028809238293	0.0457314256365034	91.81	4.57
"78"	"GA-POR-RA-8"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	3.16446864545138	0.0702311574216314	-0.116117897712824	0.156734066175972	0.0131804214232926	-0.24688004422206	-0.0473069639642884	-0.0265223253892011	-0.0643384337802665	-0.0272626492185045	-0.0988420996243785	-6.19342669412014e-05	0.0756246539228393	0.0437975135788029	0.17374101827015	0.177210520963922	-0.0747342478598567	0.00033853820896812	0.0406028809238293	0.0457314256365034	91.81	4.57
"79"	"GA-POR-RA-9"	"GA-POR-RA"	"Freshwater"	"Iberian_Peninsula"	"South"	3.16446864545138	0.0702311574216314	-0.116117897712824	0.156734066175972	0.0131804214232926	-0.24688004422206	-0.0473069639642884	-0.0265223253892011	-0.0643384337802665	-0.0272626492185045	-0.0988420996243785	-6.19342669412014e-05	0.0756246539228393	0.0437975135788029	0.17374101827015	0.177210520963922	-0.0747342478598567	0.00033853820896812	0.0406028809238293	0.0457314256365034	91.81	4.57
"80"	"GA-POR-SA-1"	"GA-POR-SA"	"Freshwater"	"Iberian_Peninsula"	"South"	-5.65398322601835	-0.555524175127198	0.394658911906366	0.544034240294245	-0.00378691426039013	-0.951466158249908	-0.245238784406139	-0.064390528084424	-0.219197621999647	-0.0879057955514708	-0.38288770833362	-0.00311125906329241	0.294417388335261	0.179783897036862	0.69735893292693	0.690961022889729	-0.232883119180121	-0.0119613155212924	0.118374023729991	0.144337972129279	91.81	4.57
"81"	"GA-POR-SA-10"	"GA-POR-SA"	"Freshwater"	"Iberian_Peninsula"	"South"	-4.24510548654933	-1.82604949161585	1.11828971531778	2.05503080176867	0.179791394621091	-0.980244205677557	-0.252118385533531	-0.0667596982509685	-0.226341607819612	-0.0908189448734772	-0.394254772060009	-0.00317600127268864	0.303295829934612	0.185113712337037	0.718163133032328	0.711780062364603	-0.240707342998301	-0.0120855084247247	0.122201273934376	0.148866137707837	91.81	4.57
"82"	"GA-POR-SA-11"	"GA-POR-SA"	"Freshwater"	"Iberian_Peninsula"	"South"	-5.65398322601835	-0.555524175127198	0.394658911906366	0.544034240294245	-0.00378691426039013	-0.951466158249908	-0.245238784406139	-0.064390528084424	-0.219197621999647	-0.0879057955514708	-0.38288770833362	-0.00311125906329241	0.294417388335261	0.179783897036862	0.69735893292693	0.690961022889729	-0.232883119180121	-0.0119613155212924	0.118374023729991	0.144337972129279	91.81	4.57
"83"	"GA-POR-SA-12"	"GA-POR-SA"	"Freshwater"	"Iberian_Peninsula"	"South"	-5.65398322601835	-0.555524175127198	0.394658911906366	0.544034240294245	-0.00378691426039013	-0.951466158249908	-0.245238784406139	-0.064390528084424	-0.219197621999647	-0.0879057955514708	-0.38288770833362	-0.00311125906329241	0.294417388335261	0.179783897036862	0.69735893292693	0.690961022889729	-0.232883119180121	-0.0119613155212924	0.118374023729991	0.144337972129279	91.81	4.57
"84"	"GA-POR-SA-13"	"GA-POR-SA"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.16907162653188	0.24546196137608	-1.47039030830862	-0.360416275933609	0.300444185707385	0.57592402943807	0.113093329719492	0.0602429111906986	0.148881959576556	0.06286965802555	0.230634657959463	0.000383116833950256	-0.176629297109932	-0.102941784461015	-0.406475492449349	-0.413667726320441	0.171973284795874	-0.000275941840349458	-0.0927902725203147	-0.1054985545251	91.81	4.57
"85"	"GA-POR-SA-14"	"GA-POR-SA"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.61744671540132	0.313326769479897	-0.100197269966823	-0.489263382899438	-0.12932725966796	0.57592402943807	0.113093329719491	0.0602429111906983	0.148881959576556	0.0628696580255504	0.230634657959463	0.000383116833950363	-0.176629297109933	-0.102941784461015	-0.40647549244935	-0.413667726320441	0.171973284795874	-0.000275941840349403	-0.0927902725203147	-0.1054985545251	91.81	4.57
"86"	"GA-POR-SA-15"	"GA-POR-SA"	"Freshwater"	"Iberian_Peninsula"	"South"	-5.17225148132686	-0.989949647430746	0.642087002842961	1.06068305189109	0.0589832584433949	-1.7151612520939	-0.424404841468954	-0.126707247721985	-0.403237412787748	-0.163293522339981	-0.689648891480162	-0.00485844701191391	0.529940731057858	0.3211467377858	1.24927614561507	1.24327539749481	-0.435311321168119	-0.0178040023617639	0.223956171855143	0.269256235456469	91.81	4.57
"87"	"GA-POR-SA-2"	"GA-POR-SA"	"Freshwater"	"Iberian_Peninsula"	"South"	-5.17225148132686	-0.989949647430746	0.642087002842961	1.06068305189109	0.0589832584433949	-1.7151612520939	-0.424404841468954	-0.126707247721985	-0.403237412787748	-0.163293522339981	-0.689648891480162	-0.00485844701191391	0.529940731057858	0.3211467377858	1.24927614561507	1.24327539749481	-0.435311321168119	-0.0178040023617639	0.223956171855143	0.269256235456469	91.81	4.57
"88"	"GA-POR-SA-3"	"GA-POR-SA"	"Freshwater"	"Iberian_Peninsula"	"South"	-5.65398322601835	-0.555524175127198	0.394658911906366	0.544034240294245	-0.00378691426039013	-0.951466158249908	-0.245238784406139	-0.064390528084424	-0.219197621999647	-0.0879057955514708	-0.38288770833362	-0.00311125906329241	0.294417388335261	0.179783897036862	0.69735893292693	0.690961022889729	-0.232883119180121	-0.0119613155212924	0.118374023729991	0.144337972129279	91.81	4.57
"89"	"GA-POR-SA-4"	"GA-POR-SA"	"Freshwater"	"Iberian_Peninsula"	"South"	-5.65398322601835	-0.555524175127198	0.394658911906366	0.544034240294245	-0.00378691426039013	-0.951466158249908	-0.245238784406139	-0.064390528084424	-0.219197621999647	-0.0879057955514708	-0.38288770833362	-0.00311125906329241	0.294417388335261	0.179783897036862	0.69735893292693	0.690961022889729	-0.232883119180121	-0.0119613155212924	0.118374023729991	0.144337972129279	91.81	4.57
"90"	"GA-POR-SA-5"	"GA-POR-SA"	"Freshwater"	"Iberian_Peninsula"	"South"	-5.2056081371489	-0.623388983231015	-0.97553412643543	0.672881347260075	0.425984531114955	-0.951466158249908	-0.245238784406138	-0.0643905280844238	-0.219197621999647	-0.0879057955514712	-0.38288770833362	-0.00311125906329252	0.294417388335261	0.179783897036862	0.69735893292693	0.690961022889729	-0.232883119180121	-0.0119613155212923	0.118374023729991	0.144337972129279	91.81	4.57
"91"	"GA-POR-SA-6"	"GA-POR-SA"	"Freshwater"	"Iberian_Peninsula"	"South"	-5.65398322601835	-0.555524175127198	0.394658911906366	0.544034240294245	-0.00378691426039013	-0.951466158249908	-0.245238784406139	-0.064390528084424	-0.219197621999647	-0.0879057955514708	-0.38288770833362	-0.00311125906329241	0.294417388335261	0.179783897036862	0.69735893292693	0.690961022889729	-0.232883119180121	-0.0119613155212924	0.118374023729991	0.144337972129279	91.81	4.57
"92"	"GA-POR-SA-7"	"GA-POR-SA"	"Freshwater"	"Iberian_Peninsula"	"South"	-5.65398322601835	-0.555524175127198	0.394658911906366	0.544034240294245	-0.00378691426039013	-0.951466158249908	-0.245238784406139	-0.064390528084424	-0.219197621999647	-0.0879057955514708	-0.38288770833362	-0.00311125906329241	0.294417388335261	0.179783897036862	0.69735893292693	0.690961022889729	-0.232883119180121	-0.0119613155212924	0.118374023729991	0.144337972129279	91.81	4.57
"93"	"GA-POR-SA-8"	"GA-POR-SA"	"Freshwater"	"Iberian_Peninsula"	"South"	-2.87966360542939	0.251860382853471	1.5705563484591	2.27866269088827	0.458230322215064	-0.980244205677557	-0.252118385533531	-0.0667596982509684	-0.226341607819612	-0.0908189448734772	-0.394245495552267	-0.00246019063942764	0.30277833963903	0.183269782328927	0.718338985208056	0.712258101072097	-0.240831662745362	-0.0123544008895959	0.123821719290987	0.147487076629636	91.81	4.57
"94"	"GA-POR-SA-9"	"GA-POR-SA"	"Freshwater"	"Iberian_Peninsula"	"South"	-5.17057734039388	-0.77357366510956	0.415866379116146	-0.0651523040484613	-0.292300256138217	-0.964494088652988	0.319518078067397	-0.639633175724614	-0.442094372786829	-0.278477764623541	-0.382887708333752	-0.00311125906329308	0.29454473174037	0.156448316276834	0.305007900480839	0.752866373917208	-0.742241067898568	0.223018619934129	0.449450369438553	0.536047014510219	91.81	4.57
"95"	"GA-POR-TE-1"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-5.17225148132686	-0.989949647430746	0.642087002842961	1.06068305189109	0.0589832584433949	-1.7151612520939	-0.424404841468954	-0.126707247721985	-0.403237412787748	-0.163293522339981	-0.689648891480162	-0.00485844701191391	0.529940731057858	0.3211467377858	1.24927614561507	1.24327539749481	-0.435311321168119	-0.0178040023617639	0.223956171855143	0.269256235456469	91.81	4.57
"96"	"GA-POR-TE-10"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.61744671540132	0.313326769479897	-0.100197269966823	-0.489263382899438	-0.12932725966796	0.57592402943807	0.113093329719491	0.0602429111906983	0.148881959576556	0.0628696580255504	0.230634657959463	0.000383116833950363	-0.176629297109933	-0.102941784461015	-0.40647549244935	-0.413667726320441	0.171973284795874	-0.000275941840349403	-0.0927902725203147	-0.1054985545251	91.81	4.57
"97"	"GA-POR-TE-11"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-4.81420109458707	-0.976359679477648	-0.774498802549446	1.09265850668251	0.476985296436781	-1.57196842199815	-0.390811205769676	-0.115022862789942	-0.368729952014979	-0.149158323567136	-0.632131169640186	-0.00453084927154751	0.485780104297371	0.294641205145374	1.14579166823604	1.13971645225636	-0.397356033295369	-0.0167084985791754	0.204159519081677	0.245834061082621	91.81	4.57
"98"	"GA-POR-TE-12"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-5.17225148132686	-0.989949647430746	0.642087002842961	1.06068305189109	0.0589832584433949	-1.7151612520939	-0.424404841468954	-0.126707247721985	-0.403237412787748	-0.163293522339981	-0.689648891480162	-0.00485844701191391	0.529940731057858	0.3211467377858	1.24927614561507	1.24327539749481	-0.435311321168119	-0.0178040023617639	0.223956171855143	0.269256235456469	91.81	4.57
"99"	"GA-POR-TE-13"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-5.26257618345652	-0.908494871373831	0.59569423579235	0.963811399716679	0.0472138510614353	-1.57196842199815	-0.390811205769676	-0.115022862789942	-0.368729952014979	-0.149158323567136	-0.632131169640186	-0.00453084927154741	0.485780104297371	0.294641205145374	1.14579166823604	1.13971645225636	-0.397356033295369	-0.0167084985791756	0.204159519081677	0.245834061082621	91.81	4.57
"100"	"GA-POR-TE-14"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-2.83962440647876	-2.32563530156653	-0.209914190230438	0.977736012889955	0.0383289012618963	-1.05204979981528	0.443348172967973	0.157162651448386	-0.643656637051212	-0.182583971638344	-0.394254772060098	-0.00317600127268919	0.303547959955355	0.138911080516105	0.855798069254927	0.2602949626926	-0.801793726080842	-0.159696142151654	0.380426132968148	0.45438180973386	91.81	4.57
"101"	"GA-POR-TE-15"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	2.69417753803031	0.28236497532898	-0.13675000736701	0.749393409151993	0.293866410345818	-0.317909195879357	0.631897111720306	0.207255112614778	-0.474207147547471	-0.114568535077605	-0.0988420996244639	-6.19342669413124e-05	0.0758724310922633	-0.00160746159550461	0.318206357758195	-0.272259436865353	-0.621629509173773	-0.150893764331159	0.290369932859103	0.341240343745676	91.81	4.57
"102"	"GA-POR-TE-16"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-1.47418252535881	-0.247725427097209	0.242352442910883	1.20136790200955	0.31676782885587	-1.05204979981528	0.443348172967973	0.157162651448386	-0.643656637051212	-0.182583971638343	-0.394245495552356	-0.00246019063942775	0.303030469659773	0.137067150507994	0.855973921430654	0.260773001400093	-0.801918045827904	-0.159965034616525	0.38204657832476	0.453002748655659	91.81	4.57
"103"	"GA-POR-TE-17"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-5.17225148132686	-0.989949647430746	0.642087002842961	1.06068305189109	0.0589832584433949	-1.7151612520939	-0.424404841468954	-0.126707247721985	-0.403237412787748	-0.163293522339981	-0.689648891480162	-0.00485844701191391	0.529940731057858	0.3211467377858	1.24927614561507	1.24327539749481	-0.435311321168119	-0.0178040023617639	0.223956171855143	0.269256235456469	91.81	4.57
"104"	"GA-POR-TE-18"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-1.95295343126689	0.520509608984081	-1.60404330790573	0.335867259097795	0.625731138053519	-1.78696684623162	0.27106171703255	0.0972151019773701	-0.820552442019348	-0.255058549104848	-0.689639614972509	-0.00414263637865301	0.529675370783018	0.273100175956757	1.3870869340134	0.792268336530305	-0.996522023997722	-0.165683528553564	0.483801476245527	0.573392846404291	91.81	4.57
"105"	"GA-POR-TE-2"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-1.89525862291574	-0.0170788947365725	0.181449303558843	1.52130809596436	0.502402286969265	-0.89994312260163	0.0905292185537786	0.562434111081612	-0.456640873108265	-0.0380574256056605	-0.336727773712289	-0.00213259289906097	0.258782713201053	0.126528067861271	1.02094015046211	0.114857763353365	-0.415454687779375	-0.319645276145541	0.13572400480333	0.161569124231694	91.81	4.57
"106"	"GA-POR-TE-20"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-3.79673039767989	-1.89391429971967	-0.251903323024013	2.1838779087345	0.609562839996436	-0.980244205677557	-0.252118385533531	-0.0667596982509683	-0.226341607819613	-0.0908189448734776	-0.394254772060009	-0.00317600127268875	0.303295829934612	0.185113712337037	0.718163133032328	0.711780062364603	-0.2407073429983	-0.0120855084247246	0.122201273934376	0.148866137707837	91.81	4.57
"107"	"GA-POR-TE-21"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-5.17225148132686	-0.989949647430746	0.642087002842961	1.06068305189109	0.0589832584433949	-1.7151612520939	-0.424404841468954	-0.126707247721985	-0.403237412787748	-0.163293522339981	-0.689648891480162	-0.00485844701191391	0.529940731057858	0.3211467377858	1.24927614561507	1.24327539749481	-0.435311321168119	-0.0178040023617639	0.223956171855143	0.269256235456469	91.81	4.57
"108"	"GA-POR-TE-22"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-5.17225148132686	-0.989949647430746	0.642087002842961	1.06068305189109	0.0589832584433949	-1.7151612520939	-0.424404841468954	-0.126707247721985	-0.403237412787748	-0.163293522339981	-0.689648891480162	-0.00485844701191391	0.529940731057858	0.3211467377858	1.24927614561507	1.24327539749481	-0.435311321168119	-0.0178040023617639	0.223956171855143	0.269256235456469	91.81	4.57
"109"	"GA-POR-TE-23"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-4.27550130358797	-1.12567926363838	-2.09829907384063	1.31837726582275	0.918526149194086	-1.7151612520939	-0.424404841468954	-0.126707247721985	-0.403237412787749	-0.163293522339982	-0.689648891480162	-0.0048584470119139	0.529940731057858	0.3211467377858	1.24927614561507	1.24327539749481	-0.435311321168119	-0.0178040023617635	0.223956171855143	0.269256235456469	91.81	4.57
"110"	"GA-POR-TE-24"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-5.17225148132686	-0.989949647430746	0.642087002842961	1.06068305189109	0.0589832584433949	-1.7151612520939	-0.424404841468954	-0.126707247721985	-0.403237412787748	-0.163293522339981	-0.689648891480162	-0.00485844701191391	0.529940731057858	0.3211467377858	1.24927614561507	1.24327539749481	-0.435311321168119	-0.0178040023617639	0.223956171855143	0.269256235456469	91.81	4.57
"111"	"GA-POR-TE-4"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-5.17225148132686	-0.989949647430746	0.642087002842961	1.06068305189109	0.0589832584433949	-1.7151612520939	-0.424404841468954	-0.126707247721985	-0.403237412787748	-0.163293522339981	-0.689648891480162	-0.00485844701191391	0.529940731057858	0.3211467377858	1.24927614561507	1.24327539749481	-0.435311321168119	-0.0178040023617639	0.223956171855143	0.269256235456469	91.81	4.57
"112"	"GA-POR-TE-5"	"GA-POR-TE"	"Freshwater"	"Iberian_Peninsula"	"South"	-1.47418252535881	-0.247725427097209	0.242352442910883	1.20136790200955	0.31676782885587	-1.05204979981528	0.443348172967973	0.157162651448386	-0.643656637051212	-0.182583971638343	-0.394245495552356	-0.00246019063942775	0.303030469659773	0.137067150507994	0.855973921430654	0.260773001400093	-0.801918045827904	-0.159965034616525	0.38204657832476	0.453002748655659	91.81	4.57
